Number;Genes;Adjusted p-value;Log fold change;Cluster
0;Slc1a3;0;14,274208;Astro
1;Acsbg1;0;12,911855;Astro
2;Slco1c1;0;14,211376;Astro
3;Ptprz1;0;9,446946;Astro
4;Fam107a;0;11,986991;Astro
5;Malat1;0;2,4290671;Astro
6;Dbi;0;4,5168085;Astro
7;Gstm2-ps1;0;7,54976;Astro
8;Hepacam;0;10,789352;Astro
9;Gm3764;0;5,596883;Astro
10;Sox9;0;8,725215;Astro
11;Cst3;0;4,613614;Astro
12;Qk;0;6,246723;Astro
13;Slc27a1;0;7,091719;Astro
14;Cd63;0;8,064554;Astro
15;Fgfr3;0;11,2232065;Astro
16;Il18;0;8,462346;Astro
17;Tsc22d4;0;9,206058;Astro
18;Slc7a10;0;12,701325;Astro
19;Son;0;2,4091733;Astro
20;S100a1;0;9,563618;Astro
21;Luzp2;0;7,788631;Astro
22;Mertk;0;11,581311;Astro
23;Msmo1;0;4,8771753;Astro
24;Apoe;0;12,930961;Astro
25;Sat1;0;4,673065;Astro
26;Gstm1;0;10,901285;Astro
27;Clu;0;4,116528;Astro
28;Ntsr2;0;12,645241;Astro
29;Gpr37l1;0;14,68437;Astro
30;Ppap2b;0;12,252937;Astro
31;Htra1;0;9,822572;Astro
32;Gja1;0;14,385135;Astro
33;Slc1a2;0;6,5059643;Astro
34;Mt2;0;11,003161;Astro
35;Aldoc;0;10,4162855;Astro
36;Mt1;0;7,753265;Astro
37;Mt3;0;3,3202364;Astro
38;Cldn10;0;13,440437;Astro
39;Pla2g7;0;11,28443;Astro
40;F3;0;12,612741;Astro
41;Prdx6;0;6,533071;Astro
42;Gjb6;0;14,510004;Astro
43;S1pr1;0;14,1941395;Astro
44;Glul;0;6,906565;Astro
45;Bcan;0;10,34494;Astro
46;Mfge8;0;13,38221;Astro
47;Atp1a2;0;12,146331;Astro
48;Gstm5;0;3,902836;Astro
49;Ndrg2;0;8,488193;Astro
50;Tlcd1;6,14E-304;12,151042;Astro
51;Atp1b2;1,45E-303;4,3587604;Astro
52;Btbd17;3,34E-302;10,370472;Astro
53;Zbtb20;6,89E-301;8,157679;Astro
54;Slc38a3;2,52E-299;11,954609;Astro
55;Acsl3;5,98E-298;4,277006;Astro
56;Mmd2;9,31E-297;7,0277543;Astro
57;Appl2;1,59E-294;7,910785;Astro
58;Prdx1;2,19E-294;2,6231618;Astro
59;Cmtm5;1,96E-292;11,169573;Astro
60;Mlc1;3,09E-292;12,268967;Astro
61;Slc39a12;6,99E-291;12,822182;Astro
62;Vcam1;2,51E-290;10,720152;Astro
63;S100a16;5,73E-289;10,752025;Astro
64;Cd63-ps;1,08E-287;4,7810335;Astro
65;Lcat;5,53E-287;12,612626;Astro
66;Csrp1;7,68E-285;8,109918;Astro
67;Nat8;1,17E-284;12,282455;Astro
68;Car2;1,74E-282;8,504835;Astro
69;Fxyd1;5,62E-280;6,56365;Astro
70;Dbx2;1,45E-277;10,510903;Astro
71;Hmgn3;2,42E-277;2,5272176;Astro
72;Slc4a4;3,88E-277;7,671261;Astro
73;Fam20a;4,06E-277;8,96129;Astro
74;Ttyh1;2,00E-275;3,6714222;Astro
75;Sdc4;1,04E-274;9,420905;Astro
76;Fermt2;2,37E-274;6,185341;Astro
77;Daam2;9,86E-274;9,520581;Astro
78;Aqp4;1,91E-273;12,957885;Astro
79;Cml1;9,25E-271;6,6435556;Astro
80;Rsrp1;1,76E-270;1,9717891;Astro
81;Prex2;9,86E-267;8,604738;Astro
82;Nkain4;4,50E-265;6,5771074;Astro
83;Dclk1;6,64E-265;2,591302;Astro
84;Dio2;1,38E-262;10,132815;Astro
85;Slc25a18;2,13E-262;10,584597;Astro
86;Sfxn5;3,07E-261;5,402913;Astro
87;Ptplb;1,34E-260;5,7348166;Astro
88;Vegfa;2,22E-260;5,0421495;Astro
89;Gng5;7,45E-260;5,89426;Astro
90;Slc9a3r1;1,41E-259;11,0562525;Astro
91;Cspg5;1,55E-259;2,7436461;Astro
92;Tril;8,44E-259;10,529548;Astro
93;Gm12222;5,49E-258;4,2850246;Astro
94;Id4;5,20E-257;7,723402;Astro
95;Timp4;5,59E-256;7,8818736;Astro
96;Sparcl1;9,53E-256;3,341848;Astro
97;Macf1;8,88E-255;2,7072437;Astro
98;Nfia;1,25E-254;5,7832522;Astro
99;Ntrk2;7,59E-254;2,865673;Astro
0;Sdcbp;8,27E-65;1,98193;Batch Grouping
1;Pou3f1;1,66E-62;6,55609;Batch Grouping
2;Serpine2;6,20E-62;6,6125593;Batch Grouping
3;LOC102634502;1,02E-58;5,531138;Batch Grouping
4;Gm6789;6,87E-58;3,1627858;Batch Grouping
5;Tmem163;1,81E-52;6,19174;Batch Grouping
6;Chst8;2,91E-52;5,5039053;Batch Grouping
7;Grp;4,91E-52;6,634044;Batch Grouping
8;Acer2;1,32E-50;5,0643177;Batch Grouping
9;Mt1;8,36E-49;3,2623336;Batch Grouping
10;Gmpr;8,36E-49;2,682851;Batch Grouping
11;Fezf2;3,76E-48;6,0384283;Batch Grouping
12;Gm19410;5,15E-47;5,2114754;Batch Grouping
13;Meis2;9,64E-47;5,608861;Batch Grouping
14;Kcng1;2,85E-46;5,5372286;Batch Grouping
15;Igsf21;4,74E-46;4,900316;Batch Grouping
16;Tcerg1l;1,28E-44;5,205834;Batch Grouping
17;Gm2164;1,77E-44;5,701642;Batch Grouping
18;Sh3bgrl3;4,47E-44;1,571868;Batch Grouping
19;1700037H04Rik;1,80E-42;2,009801;Batch Grouping
20;Vsig2;2,39E-42;3,5305004;Batch Grouping
21;Fam19a1;3,02E-42;5,996327;Batch Grouping
22;Mt2;3,02E-42;4,4874005;Batch Grouping
23;Calm2;5,85E-42;0,98928326;Batch Grouping
24;Tekt5;1,21E-41;5,530959;Batch Grouping
25;Dtnbp1;1,50E-41;2,4470952;Batch Grouping
26;Jsrp1;1,70E-41;4,5096765;Batch Grouping
27;Id2;2,13E-41;4,2278905;Batch Grouping
28;Pcp4;4,67E-41;5,4870825;Batch Grouping
29;Qrfpr;3,07E-40;6,2849803;Batch Grouping
30;Slc20a1;3,37E-40;2,8511539;Batch Grouping
31;Bhlhe40;1,97E-39;4,4778523;Batch Grouping
32;Pik3r6;4,34E-39;5,2500215;Batch Grouping
33;Gstp1;8,22E-39;0,9541636;Batch Grouping
34;Tmem150c;2,08E-38;3,8609676;Batch Grouping
35;Pex5l;1,68E-37;3,3829057;Batch Grouping
36;Bend5;2,49E-37;3,6780548;Batch Grouping
37;Slc5a5;1,72E-36;4,6554174;Batch Grouping
38;Ier5l;4,14E-36;2,8039343;Batch Grouping
39;B230206L02Rik;7,08E-36;4,523649;Batch Grouping
40;Npr3;1,06E-35;4,954122;Batch Grouping
41;Cyb5r1;1,06E-35;3,440509;Batch Grouping
42;Tiam2;1,27E-35;3,8514578;Batch Grouping
43;Myh7;1,32E-35;4,926088;Batch Grouping
44;Rasgrf1;2,72E-35;2,2659972;Batch Grouping
45;Kif22;1,14E-34;2,972156;Batch Grouping
46;Ckmt1;1,56E-34;1,464448;Batch Grouping
47;Rgma;1,56E-34;3,4129639;Batch Grouping
48;Slit3;1,60E-34;3,2731912;Batch Grouping
49;Tenm3;2,57E-34;3,6015894;Batch Grouping
50;Chn1;2,63E-34;1,7756441;Batch Grouping
51;Enc1;4,30E-34;3,4349446;Batch Grouping
52;Ptk2b;7,67E-34;4,448748;Batch Grouping
53;Syt17;7,76E-34;4,4171515;Batch Grouping
54;Crym;8,21E-34;6,10533;Batch Grouping
55;Ephx1;1,19E-33;4,703078;Batch Grouping
56;Gm36916;6,07E-33;3,2279513;Batch Grouping
57;Mchr1;9,65E-33;3,8296688;Batch Grouping
58;Btg3;1,43E-32;2,4877667;Batch Grouping
59;Gnb5;2,27E-32;1,4694318;Batch Grouping
60;Pak1;5,91E-32;1,8123316;Batch Grouping
61;Mgp;7,79E-32;5,6648946;Batch Grouping
62;Lmo1;1,03E-31;3,9382317;Batch Grouping
63;Arpc5;1,08E-31;1,5573627;Batch Grouping
64;Lmo7;1,43E-31;3,5129762;Batch Grouping
65;Dcdc2a;1,58E-31;4,108056;Batch Grouping
66;Fgfr1;3,76E-31;3,6763809;Batch Grouping
67;Bhlhe41;4,37E-31;2,9130774;Batch Grouping
68;Tanc1;1,07E-30;3,968072;Batch Grouping
69;Casz1;1,41E-30;3,3698537;Batch Grouping
70;Nrp1;1,90E-30;4,098777;Batch Grouping
71;Myo5b;2,51E-30;4,0609703;Batch Grouping
72;Rbm24;2,59E-30;3,4112258;Batch Grouping
73;Mas1;3,51E-30;4,621208;Batch Grouping
74;Galnt9;4,30E-30;3,4613278;Batch Grouping
75;Fam20a;5,82E-30;3,9474947;Batch Grouping
76;Nrg1;7,23E-30;3,3933833;Batch Grouping
77;Tspan17;1,69E-29;3,0050495;Batch Grouping
78;Prkcg;1,88E-29;3,351887;Batch Grouping
79;Ctsz;2,07E-29;3,7644439;Batch Grouping
80;Arhgdib;2,31E-29;4,5783496;Batch Grouping
81;Ryr1;2,33E-29;4,0605454;Batch Grouping
82;ND3;3,38E-29;1,0936569;Batch Grouping
83;ND1;3,45E-29;0,70689625;Batch Grouping
84;Prss12;3,91E-29;4,012462;Batch Grouping
85;Igfbp6;7,63E-29;4,7463956;Batch Grouping
86;Nefl;1,03E-28;3,6073232;Batch Grouping
87;Gsta4;1,20E-28;3,6480896;Batch Grouping
88;Fam105a;1,60E-28;3,512525;Batch Grouping
89;Gap43;1,91E-28;2,0953963;Batch Grouping
90;Gm34583;2,19E-28;4,588051;Batch Grouping
91;C1ql3;3,84E-28;3,9356632;Batch Grouping
92;Rapgef5;4,53E-28;3,1226652;Batch Grouping
93;A830021M18Rik;4,53E-28;3,6823213;Batch Grouping
94;Galnt18;4,64E-28;3,2706394;Batch Grouping
95;Esd;5,10E-28;1,0892463;Batch Grouping
96;Fkbp1a;5,82E-28;0,8381173;Batch Grouping
97;Tmem91;5,92E-28;3,7253025;Batch Grouping
98;Tmsb4x;6,47E-28;1,0237873;Batch Grouping
99;Car12;6,56E-28;4,574206;Batch Grouping
0;Ramp1;1,66E-07;5,990899;CR
1;H3f3b;1,66E-07;1,7762026;CR
2;Trp73;1,66E-07;13,47879;CR
3;Reln;1,66E-07;9,33519;CR
4;Ndnf;2,56E-07;11,5281;CR
5;Rps19;4,55E-07;1,9873161;CR
6;Lhx1os;5,25E-07;15,813924;CR
7;Lhx5;5,25E-07;13,6278925;CR
8;Gm27199;5,25E-07;12,631134;CR
9;Gm15427;5,48E-07;2,0517836;CR
10;Cacna2d2;6,58E-07;6,4861655;CR
11;Syndig1l;8,68E-07;8,599677;CR
12;Ptma;8,85E-07;1,4656489;CR
13;Gm11223;1,21E-06;2,106205;CR
14;Rnpc3;1,25E-06;2,9997382;CR
15;Rps29;1,32E-06;1,2893865;CR
16;Stmn1-rs2;1,65E-06;2,2488685;CR
17;Malat1;1,91E-06;1,5380827;CR
18;Rpl37a;1,93E-06;1,299804;CR
19;Gm4149;1,97E-06;1,7279944;CR
20;Stmn1;2,08E-06;1,8111552;CR
21;Rps27;2,43E-06;1,7510824;CR
22;Tmem163;2,60E-06;7,5504556;CR
23;Rpl37;2,90E-06;1,4813868;CR
24;Emx2;3,61E-06;9,104825;CR
25;Rpl7;4,18E-06;1,3294308;CR
26;Cetn3;4,48E-06;1,566;CR
27;Rps23;4,55E-06;1,2867173;CR
28;Gm10076;5,06E-06;1,5162952;CR
29;Twsg1;5,07E-06;5,5279393;CR
30;Gm6485;5,07E-06;1,8108797;CR
31;Rps8;5,50E-06;1,126416;CR
32;Marcks;5,63E-06;2,5160725;CR
33;Rpl18a;6,66E-06;1,3788326;CR
34;Tbr1;7,54E-06;4,9479556;CR
35;H3f3a;7,58E-06;1,116428;CR
36;Msi2;8,48E-06;3,7908418;CR
37;Cxcl12;9,54E-06;7,920961;CR
38;Uba52;1,26E-05;1,1067381;CR
39;Phpt1;1,47E-05;1,2958254;CR
40;Gm10269;1,50E-05;2,0422463;CR
41;Vbp1;2,42E-05;1,6254082;CR
42;Gm2830;2,44E-05;2,9628499;CR
43;Eef1a1;2,58E-05;1,2448398;CR
44;Gas5;2,59E-05;1,7527174;CR
45;Rpl30;2,59E-05;1,3202765;CR
46;Gm8960;3,07E-05;2,0065193;CR
47;Nr2f2;3,48E-05;5,4222875;CR
48;Rpl37rt;3,53E-05;1,2377051;CR
49;Gm5905;4,11E-05;1,6476927;CR
50;Tmem176b;4,34E-05;7,902608;CR
51;Clstn2;4,57E-05;3,8575578;CR
52;Rps14;5,35E-05;1,1817894;CR
53;Anapc11;5,40E-05;1,2635084;CR
54;Rps19-ps6;6,19E-05;2,0082326;CR
55;Pfdn5;6,80E-05;0,86777306;CR
56;Snhg11;7,78E-05;1,652651;CR
57;Cd274;8,05E-05;8,649834;CR
58;Rpl36;9,19E-05;1,2531471;CR
59;Ifitm2;9,96E-05;6,651039;CR
60;Ppia;9,96E-05;0,72885585;CR
61;Dach1;9,99E-05;8,141358;CR
62;Rpl41;0,000119891;0,9318233;CR
63;Gm6863;0,000119961;1,1382104;CR
64;Diablo;0,000133419;3,3851993;CR
65;Rpl13;0,000140878;0,99466014;CR
66;Nfib;0,000143312;3,329948;CR
67;Gm7618;0,000144143;2,2277234;CR
68;Gm13456;0,00016644;1,533905;CR
69;Gm7808;0,000173948;1,5828496;CR
70;Ftl1;0,000185237;1,1708257;CR
71;Rpl35;0,000200917;1,2705239;CR
72;Thrsp;0,000201775;5,4091325;CR
73;Tubb4b-ps1;0,000212752;1,7658753;CR
74;LOC105244017;0,000213758;1,8219523;CR
75;Rps9;0,000221491;0,95802337;CR
76;Zbtb20;0,000239362;5,0634007;CR
77;Snora30;0,000242768;3,4087572;CR
78;Ebf3;0,000249128;12,271501;CR
79;Rpl32;0,000252732;1,1798761;CR
80;Stmn1-rs1;0,000256294;2,2499456;CR
81;Cacna2d1;0,000261423;4,146599;CR
82;Btg1;0,000269114;2,591639;CR
83;Prdx2;0,0002765;1,0366321;CR
84;Nhlh2;0,000290413;9,555491;CR
85;Thsd7b;0,000297382;6,5703673;CR
86;Gm11469;0,000298363;1,441591;CR
87;2700094K13Rik;0,00030557;1,805964;CR
88;Cxcr4;0,00032207;7,684543;CR
89;Gm10132;0,000347155;2,0627842;CR
90;Gm6063;0,000351213;0,84298074;CR
91;Naca;0,000354756;0,93645185;CR
92;Itm2c;0,000367474;1,0879728;CR
93;Gm14303;0,000374469;1,1384394;CR
94;Slc17a6;0,000385753;6,174703;CR
95;Gm17241;0,000385753;2,0580442;CR
96;Tubb4b;0,000400922;1,1368171;CR
97;Fam159b;0,000442042;8,247244;CR
98;Son;0,000444226;1,1661658;CR
99;1500009L16Rik;0,000454467;3,4342039;CR
0;Sparcl1;3,75E-34;3,1224499;Doublet
1;Rgs5;5,35E-27;8,016713;Doublet
2;Wls;8,40E-24;4,310743;Doublet
3;04. Sep;1,33E-21;2,7050803;Doublet
4;Gng12;5,36E-20;4,1689277;Doublet
5;Prdx1;9,07E-20;1,5027114;Doublet
6;Tshz2;1,17E-19;5,8702865;Doublet
7;Hist1h2bc;2,86E-19;3,5722096;Doublet
8;Dmd;4,94E-19;2,498834;Doublet
9;Ptma;1,81E-18;0,9548932;Doublet
10;Cd81;2,82E-18;0,9850287;Doublet
11;Pitpnc1;3,36E-17;3,1769173;Doublet
12;Mfge8;6,00E-17;7,3060665;Doublet
13;Ftl1;1,70E-16;1,1450528;Doublet
14;Epas1;3,34E-16;6,9034405;Doublet
15;Gnai2;2,14E-15;2,0185523;Doublet
16;Fermt2;3,98E-15;3,6425025;Doublet
17;Ftl2;4,00E-15;1,5037867;Doublet
18;Myl9;5,46E-15;8,179342;Doublet
19;Atp1a2;6,05E-15;6,137676;Doublet
20;Sat1;6,93E-15;2,1936033;Doublet
21;Glul;1,05E-14;2,5830896;Doublet
22;Laptm4a;1,81E-14;1,238223;Doublet
23;Pdgfrb;2,42E-14;6,4771805;Doublet
24;Gng5;3,17E-14;3,9547133;Doublet
25;Gpcpd1;4,12E-14;1,5592533;Doublet
26;H3f3a;4,30E-14;0,8570291;Doublet
27;Rarres2;6,22E-14;7,134447;Doublet
28;Dusp1;6,73E-14;2,7156703;Doublet
29;Apoe;7,60E-14;5,057124;Doublet
30;Slco1c1;9,56E-14;7,280057;Doublet
31;Cst3;1,21E-13;1,6570083;Doublet
32;Rbpms;1,33E-13;6,518381;Doublet
33;Art3;2,49E-13;7,2125025;Doublet
34;Tmco1;3,06E-13;1,0481037;Doublet
35;Pttg1ip;3,59E-13;3,443898;Doublet
36;Cyb5a;4,37E-13;1,171893;Doublet
37;Serpinh1;4,93E-13;6,162554;Doublet
38;Fxyd5;5,99E-13;3,6190684;Doublet
39;Filip1l;7,37E-13;5,625272;Doublet
40;Ilk;1,01E-12;1,3871714;Doublet
41;Sparc;1,07E-12;6,9794135;Doublet
42;Axl;1,22E-12;5,8909;Doublet
43;Gm21399;1,36E-12;1,3949479;Doublet
44;Sepp1;1,71E-12;6,609062;Doublet
45;Rnr2;1,71E-12;0,7291789;Doublet
46;Aldh2;1,97E-12;2,2239764;Doublet
47;Sash1;2,15E-12;3,4932399;Doublet
48;Ccdc12;2,42E-12;0,56586856;Doublet
49;Id3;2,98E-12;5,5914674;Doublet
50;1810037I17Rik;3,06E-12;0,6642268;Doublet
51;Zfp36l1;3,09E-12;5,5327764;Doublet
52;Mt1;3,17E-12;2,4448106;Doublet
53;Rgs4;3,81E-12;2,6222928;Doublet
54;S1pr1;3,91E-12;6,6049685;Doublet
55;Son;3,99E-12;0,8777424;Doublet
56;Gng11;3,99E-12;6,943824;Doublet
57;Ahnak;4,92E-12;5,2820024;Doublet
58;Vim;5,61E-12;6,058855;Doublet
59;Fry;5,64E-12;1,7469411;Doublet
60;Ifitm2;6,13E-12;5,2165637;Doublet
61;Gm7204;1,03E-11;1,3681622;Doublet
62;Tagln2;1,15E-11;6,603002;Doublet
63;Pon2;1,24E-11;5,8570185;Doublet
64;Ndrg2;1,31E-11;3,2930205;Doublet
65;Ifitm3;1,79E-11;7,0879927;Doublet
66;Neat1;2,03E-11;5,259353;Doublet
67;Gm15776;2,09E-11;3,8310425;Doublet
68;Higd1b;2,49E-11;8,390972;Doublet
69;Gstm2-ps1;2,68E-11;3,4043832;Doublet
70;Hspb1;3,13E-11;7,1515636;Doublet
71;S100a13;3,29E-11;5,0625653;Doublet
72;Itga1;4,57E-11;6,976955;Doublet
73;Ptk2;5,04E-11;1,6647227;Doublet
74;Sod3;5,86E-11;6,6955843;Doublet
75;Slc38a11;6,01E-11;7,8478947;Doublet
76;Cox4i2;6,23E-11;7,1500793;Doublet
77;Tspo;6,40E-11;6,0600376;Doublet
78;Cnn3;6,97E-11;3,3789227;Doublet
79;Rell1;8,04E-11;3,1737547;Doublet
80;Irak2;1,13E-10;3,5747585;Doublet
81;Vtn;1,24E-10;8,411682;Doublet
82;Myo10;1,39E-10;4,0303645;Doublet
83;Cyr61;1,46E-10;4,5217657;Doublet
84;Hsp25-ps1;1,79E-10;5,5027356;Doublet
85;Atox1;1,89E-10;0,6643933;Doublet
86;Tbx3;2,00E-10;6,55056;Doublet
87;Eogt;2,07E-10;4,2573094;Doublet
88;Gm15427;2,17E-10;0,65386945;Doublet
89;Gsta4;2,44E-10;2,5389016;Doublet
90;Tm4sf1;3,19E-10;7,0789886;Doublet
91;Atp6v0e;3,19E-10;2,050589;Doublet
92;Nfkbia;3,65E-10;2,548496;Doublet
93;Pole4;3,73E-10;0,8860949;Doublet
94;P2ry14;3,75E-10;6,0982943;Doublet
95;Bgn;3,83E-10;6,778779;Doublet
96;Rhoc;3,92E-10;4,659768;Doublet
97;Jun;4,66E-10;3,2756917;Doublet
98;Ptrf;4,74E-10;5,8235483;Doublet
99;Ndufa4l2;5,32E-10;7,027952;Doublet
0;Cldn5;1,67E-105;17,579025;Endo
1;Bsg;1,67E-105;4,7468324;Endo
2;Ly6c1;1,67E-105;18,11196;Endo
3;Flt1;1,67E-105;16,249687;Endo
4;Abcb1a;1,67E-105;13,295869;Endo
5;Ly6a;1,67E-105;17,615965;Endo
6;Pltp;1,67E-105;14,755315;Endo
7;Ly6c2;1,67E-105;12,317044;Endo
8;Ly6e;7,10E-105;4,2584004;Endo
9;Epas1;1,00E-103;12,118248;Endo
10;Slco1a4;3,48E-103;17,156248;Endo
11;Eltd1;3,48E-103;16,839075;Endo
12;Sparc;4,12E-103;13,434359;Endo
13;Egfl7;4,66E-103;7,676469;Endo
14;Slc2a1;1,23E-102;9,764671;Endo
15;B2m;3,00E-102;5,293576;Endo
16;Id3;6,79E-102;11,730968;Endo
17;Id1;9,77E-102;12,861944;Endo
18;Srgn;9,77E-102;14,338893;Endo
19;Ifitm3;1,60E-101;13,547443;Endo
20;Itm2a;3,09E-101;12,701847;Endo
21;Igfbp7;3,25E-101;10,961868;Endo
22;Hspb1;2,39E-100;13,187025;Endo
23;Hsp25-ps1;2,47E-100;8,954566;Endo
24;Vwa1;2,92E-100;9,827453;Endo
25;Ramp2;5,20E-100;9,753706;Endo
26;Cgnl1;9,71E-100;11,205723;Endo
27;Wfdc1;1,31E-99;14,203685;Endo
28;Esam;3,37E-99;11,475822;Endo
29;Ptprb;3,37E-99;12,758001;Endo
30;Klf2;6,06E-99;11,743693;Endo
31;Eng;7,02E-99;11,114922;Endo
32;Pglyrp1;1,14E-98;15,409949;Endo
33;Myl12a;1,29E-98;7,4534354;Endo
34;Gpr116;1,35E-98;15,001684;Endo
35;Gng5;3,58E-98;7,3288236;Endo
36;Slco1c1;9,44E-98;13,378256;Endo
37;Sgms1;1,72E-97;7,971572;Endo
38;Slc9a3r2;2,08E-97;7,17054;Endo
39;Atox1;3,18E-97;3,0292778;Endo
40;Ahnak;6,89E-96;10,208049;Endo
